,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3118,3118,38611619,"Suite Aldrovandi, Romantic love nest",215185922,Sandra,,Santo Stefano,44.49236,11.35273,Entire home/apt,60,1,9,2020-08-23,0.81,7,104,Irnerio
3119,3119,38614281,Sette Note affitti brevi,294853551,Salvatore,,San Donato - San Vitale,44.49148,11.37936,Entire home/apt,106,1,2,2019-11-03,0.18,1,327,S. Vitale
3120,3120,38617818,Lovely Home for Business Travel,37387758,Matteo,,Porto - Saragozza,44.4961,11.33333,Private room,52,2,1,2019-10-22,0.1,2,81,Malpighi
3121,3121,38628804,"Cantarana apartment, delicious &comfortable 3 bdr",215185922,Sandra,,Santo Stefano,44.49248,11.35164,Entire home/apt,90,2,1,2020-02-27,0.16,7,92,Irnerio
3122,3122,38635226,La casa di Alessandra,263817603,Alessandra,,Savena,44.47666,11.39417,Entire home/apt,55,1,2,2020-03-05,0.25,1,180,Mazzini
3123,3123,38639582,Camera Matrimoniale Porta Lame,147484860,Giovanni,,Porto - Saragozza,44.50428,11.33171,Private room,80,1,0,,,1,269,Saffi
3124,3124,38641366,La stanza Rosa BB La Villa,156872189,Debora,,San Donato - San Vitale,44.50683,11.36699,Private room,134,1,3,2019-10-13,0.26,5,0,San Donato
3125,3125,38657487,Centralissimo con spettacolare vista e terrazza,105562358,Maria Teresa,,Santo Stefano,44.49647,11.35511,Private room,90,2,1,2019-09-25,0.09,1,89,Irnerio
3126,3126,38662104,CASA CROCIALI,218255427,Cinzia,,San Donato - San Vitale,44.49279,11.3739,Entire home/apt,164,2,0,,,2,0,S. Vitale
3127,3127,38663238,Luminosa casa di Gabriella,1286718,Nicoletta,,Santo Stefano,44.48411,11.36333,Entire home/apt,200,2,1,2019-10-13,0.09,3,1,Murri
3128,3128,38663372,Al Numero 4,33882505,Francesca,,Santo Stefano,44.48893,11.35349,Entire home/apt,61,2,17,2020-07-09,1.72,1,0,Galvani
3129,3129,38666432,JAPANESE ROOM - Bright-Center-Fair-Station,118672629,Ernesto,,Navile,44.50868,11.35575,Private room,250,1,10,2020-02-03,0.88,2,171,Bolognina
3130,3130,38672256,"Appartamento Belle Arti, perfetto per Famiglie",295475693,Margherita,,Santo Stefano,44.4988,11.35123,Entire home/apt,60,3,11,2020-02-25,0.96,1,57,Irnerio
3131,3131,38683121,Amazing modern townhouse for family&group 商旅家庭联排别墅,127930014,Sophia,,Porto - Saragozza,44.48594,11.3091,Entire home/apt,419,2,0,,,1,361,Costa Saragozza
3132,3132,38684149,monolocale centralissimo,295610729,Marina,,Porto - Saragozza,44.48982,11.33506,Entire home/apt,80,2,2,2019-10-14,0.18,1,152,Malpighi
3133,3133,38690043,La Stanza Rossa BB vicino al centro di Bologna!,156872189,Debora,,San Donato - San Vitale,44.50628,11.36821,Private room,67,1,2,2020-01-01,0.19,5,1,San Donato
3134,3134,38712097,Indipendenza Luxury Apartments - Nettuno Studio,295989360,Matteo,,Porto - Saragozza,44.49876,11.34357,Entire home/apt,96,1,10,2020-08-23,0.88,4,88,Marconi
3135,3135,38721576,The terrace under the towers - Mini apartment,281354011,Elia,,Santo Stefano,44.49547000000001,11.34821,Entire home/apt,100,1,0,,,5,178,Irnerio
3136,3136,38722929,The nest under the roof - Il nido sotto il tetto,57225996,Francesco,,Porto - Saragozza,44.49904,11.32799,Entire home/apt,110,2,18,2020-02-27,1.62,1,186,Marconi
3137,3137,38727296,Blu House : ampio e pregiato appartamento,118789561,Stefano,,Santo Stefano,44.49891,11.34805,Entire home/apt,397,2,10,2020-08-30,0.87,7,178,Irnerio
3138,3138,38736434,Indipendenza Luxury Apartments - Due Torri Studio,295989360,Matteo,,Porto - Saragozza,44.49822,11.34334,Entire home/apt,77,1,5,2019-11-18,0.44,4,89,Marconi
3139,3139,38739803,Fancy Apartment for 2 in Bologna,45136743,Andrea,,Santo Stefano,44.49639000000001,11.34395,Hotel room,81,1,6,2020-08-17,0.58,35,327,Irnerio
3140,3140,38742366,Top View Claudia,7441756,Raffaello,,Savena,44.48259,11.38735,Entire home/apt,780,2,0,,,3,0,Mazzini
3141,3141,38742862,King Of The City,140731377,HolidayNest,,Santo Stefano,44.503,11.35008,Entire home/apt,72,1,17,2020-02-16,1.55,11,320,Irnerio
3142,3142,38745933,Bologna Nature Room,290997508,Claudio,,Navile,44.51112,11.33716,Private room,30,1,3,2019-12-29,0.28,2,56,Bolognina
3143,3143,38747209,La Tana di Giorgia,296312212,Marilina,,Savena,44.46806,11.37378,Entire home/apt,66,2,3,2019-11-03,0.26,1,88,S. Ruffillo
3144,3144,38750265,Stanza privata vicino Fiera e centro,296337356,Luciano,,Santo Stefano,44.5025,11.35136,Private room,120,1,0,,,1,180,Irnerio
3145,3145,38765787,"Pisano, apartment up to 6 people.",296460800,Roberta,,San Donato - San Vitale,44.49275,11.37597,Entire home/apt,90,1,0,,,1,60,S. Vitale
3146,3146,38772674,"Appartamento Broccaindosso, in centro storico",296518122,Stefania,,Santo Stefano,44.49378,11.3549,Entire home/apt,97,3,2,2020-08-05,0.82,1,0,Irnerio
3147,3147,38773313,Indipendenza Luxury Apartments - San Luca Studio,295989360,Matteo,,Porto - Saragozza,44.49821,11.34338,Entire home/apt,96,1,4,2019-12-01,0.35,4,89,Marconi
3148,3148,38778851,candy house -  free park/air conditioning,151889360,Eli,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,51,2,18,2020-07-19,1.64,5,20,San Donato
3149,3149,38779266,GREEN HOUSE-FREE PARKING/AIR CONDITIONING,151889360,Eli,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,68,1,23,2020-01-28,2.1,5,52,San Donato
3150,3150,38779727,Indipendenza Luxury Apartments - Piazza Maggiore,295989360,Matteo,,Porto - Saragozza,44.49824,11.34337,Entire home/apt,115,1,1,2019-12-01,0.11,4,89,Marconi
3151,3151,38782688,Monolocale intero,206251271,Pierangelo,,Navile,44.53047,11.31467,Entire home/apt,90,1,0,,,1,173,Lame
3152,3152,38791893,Vivi Bologna in comodo relax!,49704909,Silvia,,Savena,44.48041,11.38703,Private room,41,2,0,,,1,89,Mazzini
3153,3153,38795126,Appartamento Nonnalina tra fiera e stazione,283863399,Elisa,,Navile,44.51245,11.34412,Entire home/apt,75,2,7,2020-01-02,0.65,1,34,Bolognina
3154,3154,38808744,Appartamento accogliente ubicato vicino centro,76152359,Fabiola,,Porto - Saragozza,44.49598,11.31559,Private room,65,1,0,,,3,363,Costa Saragozza
3155,3155,38814410,Realkasa Azzarita Flat 2,228384114,Realkasa,,Porto - Saragozza,44.50005,11.33372,Entire home/apt,57,3,6,2020-08-19,0.56,25,127,Marconi
3156,3156,38823633,HEALTHY FLAT BOLOGNA Your bright flat in the city,85423862,Alessandro,,Santo Stefano,44.49467,11.35196,Entire home/apt,66,2,3,2020-02-23,0.37,1,58,Irnerio
3157,3157,38829559,2 Open spaces x 8 guests. CENTRAL,153344120,Simone,,Santo Stefano,44.48766,11.34545,Entire home/apt,161,1,1,2019-11-10,0.1,4,109,Galvani
3158,3158,38829909,""" Le Due Torri"" - Guest House",257427877,Tiziana,,Porto - Saragozza,44.49784,11.33608,Entire home/apt,109,2,3,2020-02-25,0.45,1,57,Marconi
3159,3159,38832178,"Nice and modern 1bdr, Pratello district 82988",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49642,11.32805,Entire home/apt,116,3,1,2019-10-31,0.1,59,365,Malpighi
3160,3160,38842360,Home sweet home || The Place Apartments,160860336,The Place,,San Donato - San Vitale,44.49432,11.35904,Entire home/apt,71,2,3,2019-12-05,0.27,17,0,S. Vitale
3161,3161,38867388,BW Apartment,297628224,BW Apartment,,Borgo Panigale - Reno,44.50385,11.30146,Entire home/apt,45,4,26,2020-03-09,2.29,1,214,S. Viola
3162,3162,38870689,CAMERA E BAGNO PRIVATO vicino a STAZIONE/FIERA!!!,73148752,Giulia,,Navile,44.5127,11.34323,Private room,49,1,64,2020-08-30,5.73,1,174,Bolognina
3163,3163,38873408,Red apartment Bologna,163360097,Andrea,,Navile,44.51642,11.33283,Private room,79,1,7,2020-07-03,0.62,2,301,Lame
3164,3164,38884339,Stanza con bagno privato vicino Piazza dell‘Unità,54865421,Luca,,Navile,44.51662,11.35097,Private room,29,2,6,2020-01-02,0.56,1,330,Bolognina
3165,3165,38901385,Studio with Beautiful View close to Train Station,239491712,4 Star Bologna,,Santo Stefano,44.50299,11.35184,Entire home/apt,75,1,2,2020-07-08,0.91,9,32,Irnerio
3166,3166,38921753,Stanza singola o doppia in base alla necessità,85087478,Simona,,San Donato - San Vitale,44.49345,11.37193,Private room,25,2,0,,,1,362,S. Vitale
3167,3167,38922839,Realkasa Azzarita Flat 1,228384114,Realkasa,,Porto - Saragozza,44.49999,11.33148,Entire home/apt,56,3,4,2020-03-02,0.39,25,147,Marconi
3168,3168,38926981,Fascino anni '40 in città,2315909,Claudia,,Porto - Saragozza,44.49851,11.3386,Entire home/apt,93,30,0,,,1,87,Marconi
3169,3169,38946726,Camera luminosa nel centro di Bologna,298291013,Nerio,,Santo Stefano,44.48919,11.347,Private room,54,1,15,2020-02-22,1.38,6,179,Galvani
3170,3170,38949436,Zona fiera /Casa Cristina e Roberto,284679537,Roberto Franco,,Navile,44.52765,11.36527,Entire home/apt,60,2,6,2020-01-02,0.55,1,160,Corticella
3171,3171,38967266,Delizioso appartamento  in zona strategica,11600077,Laura,,Savena,44.488,11.39183,Entire home/apt,60,2,1,2020-03-02,0.16,1,58,Mazzini
3172,3172,39000388,Charme bedroom a Bologna - Lgbt friendly,70379903,Andrea,,Navile,44.50882,11.34258,Private room,60,1,9,2020-02-16,0.85,1,365,Bolognina
3173,3173,39020481,CASA OTTAVIANO 2 camere 2 bagni privati,109798302,Sofia,,Borgo Panigale - Reno,44.52048,11.29693,Entire home/apt,80,1,13,2020-08-12,1.6,1,349,Borgo Panigale
3174,3174,39024503,Wagon-Lit una stanza Turchese nel verde di Bologna,6097391,Cristian,,San Donato - San Vitale,44.4941,11.37457,Private room,60,1,0,,,5,119,S. Vitale
3175,3175,39024601,Wagon-Lit una stanza Verde nel centro di Bologna,6097391,Cristian,,San Donato - San Vitale,44.49418,11.37446,Private room,60,1,0,,,5,0,S. Vitale
3176,3176,39029481,Camera matrimoniale in centro a Bologna,298291013,Nerio,,Santo Stefano,44.48932,11.34867,Private room,54,1,8,2020-01-26,0.74,6,179,Galvani
3177,3177,39030388,Giulia,52117264,Maria Joshua,,Santo Stefano,44.4895,11.35162,Private room,70,1,4,2020-02-22,0.39,5,365,Galvani
3178,3178,39039221,Cà la Rondine,48988843,Daniela,,Porto - Saragozza,44.49318,11.33225,Entire home/apt,194,2,4,2020-01-01,0.43,1,359,Malpighi
3179,3179,39040706,Wide and bright single room S.Orsola zone,175979752,Gaetano,,San Donato - San Vitale,44.48917,11.37055,Private room,40,1,0,,,2,87,S. Vitale
3180,3180,39041385,Travel House Bologna nel cuore della città,118789561,Stefano,,Santo Stefano,44.50012,11.34549,Entire home/apt,309,2,4,2020-02-14,0.52,7,0,Irnerio
3181,3181,39043234,CAMERA MATRIMONIALE CON BAGNO E BALCONE,32062320,Daniele,,Porto - Saragozza,44.49816,11.33526,Private room,55,1,1,2020-06-21,0.42,4,348,Marconi
3182,3182,39043266,SUITE MATRIMONIALE CON BAGNO E BALCONE,32062320,Daniele,,Porto - Saragozza,44.49826,11.33738,Private room,61,1,6,2020-08-11,2.28,4,353,Marconi
3183,3183,39043539,Camera con due posti letto nel centro di Bologna,298291013,Nerio,,Santo Stefano,44.48768,11.34852,Private room,46,1,13,2020-02-27,1.2,6,111,Galvani
3184,3184,39056126,3 camere 6 posti letto in centro a Bologna,298291013,Nerio,,Santo Stefano,44.48846,11.34677,Private room,160,1,5,2020-02-23,0.47,6,179,Galvani
3185,3185,39056566,2 camere matrimoniali in centro a Bologna,298291013,Nerio,,Santo Stefano,44.48811,11.34651,Private room,114,1,1,2019-11-02,0.1,6,179,Galvani
3186,3186,39093315,Santa Lucia luxury apartment Bologna,65508284,Silvia,,Santo Stefano,44.49049,11.34601,Entire home/apt,80,3,1,2020-08-08,1.0,1,333,Galvani
3187,3187,39095011,On Bologna hills - Sui colli bolognesi,174381823,Ilaria E Gianluca,,Savena,44.45348,11.35023,Entire home/apt,130,2,2,2020-08-16,1.46,1,359,S. Ruffillo
3188,3188,39099711,Italianway - Riva di Reno 47,277360665,Italianway,,Porto - Saragozza,44.49856,11.33685,Entire home/apt,50,1,5,2020-03-12,0.49,5,286,Marconi
3189,3189,39101362,Realkasa Dolfi Complex,228384114,Realkasa,,Porto - Saragozza,44.50228,11.3336,Entire home/apt,130,3,0,,,25,179,Saffi
3190,3190,39101461,"Camera Matrimoniale stile Modern Chic
 min 2 notti",287136280,Giuliana,,Santo Stefano,44.48177,11.37082,Private room,41,2,1,2019-11-03,0.1,1,90,Murri
3191,3191,39104765,Bilocale in pieno centro storico,71628380,Isabella,,Porto - Saragozza,44.49564,11.33208,Entire home/apt,55,2,0,,,1,183,Malpighi
3192,3192,39123460,Cozy Italy,300006507,Rocco,,San Donato - San Vitale,44.5072,11.36723,Entire home/apt,84,1,6,2020-02-02,0.55,1,170,San Donato
3193,3193,39153263,B&B Galleria Cavour camera DELUXE,21451064,Nataliya,,Santo Stefano,44.49328,11.34319,Private room,389,1,0,,,3,90,Galvani
3194,3194,39175612,Wagon-Lit una stanza Gialla nel verde di Bologna,6097391,Cristian,,San Donato - San Vitale,44.49154,11.37547,Private room,100,1,0,,,5,364,S. Vitale
3195,3195,39185066,"Castiglione, Palazzo Pepoli 2",300672776,Ludovica,,Santo Stefano,44.49306,11.3473,Entire home/apt,1000,1,9,2020-02-26,0.83,1,0,Galvani
3196,3196,39192400,HOLABOLOGNA B&B - ZONA FIERA (CAMERA 3),300727730,Belinda,,Navile,44.51053,11.35642,Private room,57,1,5,2020-08-09,0.48,3,104,Bolognina
3197,3197,39198235,Appartamento vicino centro citta confortevole,76152359,Fabiola,,Porto - Saragozza,44.49448,11.31368,Private room,60,1,2,2020-01-01,0.18,3,365,Costa Saragozza
3198,3198,39199684,Gorizia House,300796883,Rita,,Porto - Saragozza,44.49955,11.31794,Entire home/apt,50,2,3,2019-10-28,0.28,1,0,Saffi
3199,3199,39211666,'DOUBLE SIZED BED' Shared Room @Train Station,276780550,Ilaria,,Navile,44.50973,11.34765,Shared room,16,1,13,2020-02-26,1.34,7,0,Bolognina
3200,3200,39213064,Lovely private apartment - historical center,57841042,Paolo,,Santo Stefano,44.48674000000001,11.34914,Entire home/apt,59,2,7,2020-03-15,0.68,3,123,Galvani
3201,3201,39241281,Stanza privata in Via dell'Indipendenza,263282310,Andrea,,Santo Stefano,44.49714,11.34335,Private room,25,1,14,2020-03-12,1.29,1,264,Marconi
3202,3202,39262335,Airport Apartment (quadrilocale),294473053,Massimiliano E Federica,,Borgo Panigale - Reno,44.52322,11.29461,Entire home/apt,91,1,35,2020-08-22,3.44,1,2,Borgo Panigale
3203,3203,39288620,"Chez Charlotte: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.5143,11.34907,Entire home/apt,39,2,8,2020-08-29,0.81,4,79,Bolognina
3204,3204,39289904,Il Portichetto,301645124,Alberto,,Borgo Panigale - Reno,44.50607,11.2828,Entire home/apt,70,1,5,2019-12-02,0.48,1,29,Borgo Panigale
3205,3205,39300051,Porta Lame,277542921,Davide,,Porto - Saragozza,44.50288,11.33388,Private room,37,1,2,2020-01-02,0.21,1,356,Saffi
3206,3206,39306297,New oasis in Bologna's heart,17600871,Silvia,,Santo Stefano,44.48868,11.35427,Entire home/apt,79,1,2,2019-11-17,0.2,1,365,Galvani
3207,3207,39307478,Bologna SARINA room! In appartamento nuovissimo,145776639,Cristina,,Savena,44.48611,11.39815,Private room,45,1,3,2020-02-16,0.3,3,18,S. Vitale
3208,3208,39312886,Camera FIERAConfort,291416786,Luigi,,San Donato - San Vitale,44.5074,11.35583,Private room,26,2,13,2020-02-24,1.23,3,90,Bolognina
3209,3209,39313763,Camera ConfortFIERA,291416786,Luigi,,Navile,44.50773,11.35471,Private room,30,2,7,2020-02-23,0.71,3,90,Bolognina
3210,3210,39327278,Bologna new Apartment,132087372,Annalisa,,Navile,44.54079,11.35937,Entire home/apt,60,2,1,2019-12-12,0.11,1,56,Corticella
3211,3211,39374912,BLUE ROOM in Millenottibologna,10579947,Giorgio & Annarita,,Porto - Saragozza,44.50177,11.34174,Private room,60,1,0,,,2,0,Marconi
3212,3212,39379278,Smartworking - the underground Archive,34645622,Mamy & I (Simonetta & Bruno),,Porto - Saragozza,44.49453,11.33247,Entire home/apt,25,1,45,2020-08-23,4.46,3,61,Malpighi
3213,3213,39382266,Falegnami Suites - Entire Palace!,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,990,1,0,,,15,361,Marconi
3214,3214,39387172,Tramonto Rosa,302539586,Rodolfo,,San Donato - San Vitale,44.50071,11.39636,Entire home/apt,80,5,0,,,1,267,S. Vitale
3215,3215,39405308,HOLABOLOGNA B&B-ZONA FIERA (CAMERA 2),300727730,Belinda,,Navile,44.50969,11.35601,Private room,57,1,1,2020-01-01,0.12,3,102,Bolognina
3216,3216,39407194,Camera matrimoniale o twin Deluxe,291799533,Michele,,Santo Stefano,44.49473,11.34629,Private room,249,1,0,,,3,330,Irnerio
3217,3217,39419982,Santo Stefano Apartments - Entire Palace!,49812442,Rambaldo,,Santo Stefano,44.48741,11.35305,Entire home/apt,1199,1,0,,,15,364,Galvani
3218,3218,39421076,Stanza privata ad.ze Ospedale Maggiore..,302794717,Emilia,,Borgo Panigale - Reno,44.50391,11.3085,Private room,43,1,4,2020-03-06,0.39,2,243,S. Viola
3219,3219,39427499,Camera singola (letto 110-130 cm),291799533,Michele,,Santo Stefano,44.49658,11.34536,Private room,122,1,0,,,3,330,Irnerio
3220,3220,39430012,Huge single room in Bologna center,119650133,Ivan,,Santo Stefano,44.49448,11.352,Private room,36,1,1,2020-01-01,0.12,1,365,Irnerio
3221,3221,39432854,La casina di San Petronio,302846279,Fabienne,,Santo Stefano,44.48816,11.35457,Entire home/apt,52,2,7,2020-06-28,0.66,1,24,Galvani
3222,3222,39434691,SanFelice28Two Le terrazze del centro,206544512,Gualandi,,Porto - Saragozza,44.49709,11.33406,Entire home/apt,80,1,7,2020-02-16,0.78,2,350,Marconi
3223,3223,39437088,Italianway - Polese 36 B,277360665,Italianway,,Porto - Saragozza,44.50084,11.33993,Entire home/apt,45,1,8,2020-08-28,0.83,5,288,Marconi
3224,3224,39437293,Angelelli 14 apartment,302916496,Michele Filiberto,,Santo Stefano,44.47927,11.36197,Entire home/apt,68,2,1,2019-11-30,0.11,1,205,Murri
3225,3225,39454813,Due Torri apartment,303060655,Marty,,Santo Stefano,44.49501,11.35321,Entire home/apt,88,2,17,2020-02-16,1.63,1,176,Irnerio
3226,3226,39457669,Confortevole Camera 5 passi da Via Zamboni,180090850,Stefania,,San Donato - San Vitale,44.49732,11.36189,Private room,35,2,0,,,1,89,S. Vitale
3227,3227,39492721,Bologna POPE’ room! In appartamento nuovissimo,145776639,Cristina,,San Donato - San Vitale,44.48681,11.39838,Private room,45,1,1,2019-11-03,0.1,3,18,S. Vitale
3228,3228,39521782,Saffi Apartment with balcony and garage!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49699,11.32033,Entire home/apt,59,1,4,2020-03-01,0.4,72,50,Saffi
3229,3229,39522626,Casa Castel Tialto. Bilocale tipico bologna centro,24627024,Cristina,,Santo Stefano,44.49315,11.34837,Entire home/apt,50,2,16,2020-03-08,1.71,1,89,Irnerio
3230,3230,39523787,Sant'Orsola Hospital Functional Mini House,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.49053,11.37151,Entire home/apt,45,1,3,2020-08-02,0.3,72,59,S. Vitale
3231,3231,39542389,stanza LAVANDA,303814933,Federica,,San Donato - San Vitale,44.50851,11.35634,Private room,46,1,11,2020-02-02,1.08,4,180,Bolognina
3232,3232,39543498,Studio with balcony near Giardini Margherita,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48148,11.36935,Entire home/apt,49,1,5,2020-07-27,0.49,72,52,Murri
3233,3233,39544244,Italianway - Altabella 19,277360665,Italianway,,Santo Stefano,44.49511,11.34504,Entire home/apt,47,1,10,2020-08-14,1.09,5,289,Irnerio
3234,3234,39544271,The House of Paintings,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.49395,11.29745,Entire home/apt,53,2,4,2020-03-07,0.43,72,44,Barca
3235,3235,39549542,OMBRA DEL GIGANTE SUITE,285586043,Marco,,San Donato - San Vitale,44.50681,11.35932,Private room,60,1,3,2020-02-23,0.3,8,329,San Donato
3236,3236,39556950,Pietralata 63,1771680,Antonella,,Porto - Saragozza,44.49494,11.33213,Entire home/apt,62,2,14,2020-07-27,1.42,1,353,Malpighi
3237,3237,39558293,Santo Stefano Apartments - Entire Stairs A,49812442,Rambaldo,,Santo Stefano,44.48831,11.35413,Entire home/apt,529,1,3,2020-02-23,0.33,15,361,Galvani
3238,3238,39568066,camera singola,304025219,Erika,,Santo Stefano,44.5036,11.34925,Private room,35,1,2,2020-02-10,0.25,1,363,Irnerio
3239,3239,39584753,Santo Stefano Apartments - Entire Stairs B,49812442,Rambaldo,,Santo Stefano,44.48628,11.35217,Entire home/apt,699,1,1,2019-12-30,0.12,15,357,Galvani
3240,3240,39599444,Private room with private bathroom in Bologna,36544264,Monica,,Navile,44.51924,11.35279,Private room,35,1,19,2020-08-11,2.54,1,160,Bolognina
3241,3241,39601183,"Blu apartment, secondo piano con tre stanze privat",163360097,Andrea,,Navile,44.51748,11.33426,Private room,116,1,0,,,2,331,Bolognina
3242,3242,39603008,Ex Convento del 1600 nel cuore di Bologna,42744873,Guglielmo,,Santo Stefano,44.48848,11.34952,Entire home/apt,60,2,5,2020-02-05,0.48,1,179,Galvani
3243,3243,39608012,2 camere 4 posti letto in pieno centro a Bologna,298291013,Nerio,,Santo Stefano,44.48813,11.3465,Private room,110,1,0,,,6,179,Galvani
3244,3244,39609427,"Stupendo e luminoso bilocale, posto auto e terazza",112036052,Irina,,Borgo Panigale - Reno,44.50896,11.2986,Entire home/apt,79,10,3,2020-01-01,0.3,1,239,S. Viola
3245,3245,39622399,"APPARTAMENTO SUPERIOR ""FIERA""",285586043,Marco,,San Donato - San Vitale,44.50843,11.37085,Entire home/apt,70,1,1,2020-01-16,0.13,8,205,San Donato
3246,3246,39630208,L&F 's Home,49320188,Leonardo,,San Donato - San Vitale,44.49312000000001,11.38039,Private room,25,1,0,,,1,88,S. Vitale
3247,3247,39630883,Beautiful Flat in Bologna,304514335,Dario,,San Donato - San Vitale,44.49494,11.37523,Entire home/apt,30,1,2,2020-02-23,0.28,1,170,S. Vitale
3248,3248,39651140,...The best  room...10 min from Piazza maggiore,304716526,Masashi,,Santo Stefano,44.48747,11.35387,Entire home/apt,42,1,3,2020-02-23,0.3,2,340,Galvani
3249,3249,39658504,Romantic,52117264,Maria Joshua,,Santo Stefano,44.49028,11.35142,Private room,70,2,0,,,5,364,Galvani
3250,3250,39660666,Di fronte Ospedale Sant'Orsola,302239409,Aldo,,San Donato - San Vitale,44.49211,11.36574,Private room,60,1,1,2020-01-24,0.14,3,28,S. Vitale
3251,3251,39661417,Camera di Charme di fronte Policlinico Sant'Orsola,302239409,Aldo,,San Donato - San Vitale,44.49192,11.36446,Private room,84,1,0,,,3,29,S. Vitale
3252,3252,39661852,Camera di Charme vicino Policlinico Sant'Orsola,302239409,Aldo,,San Donato - San Vitale,44.49223,11.36629,Private room,84,1,0,,,3,29,S. Vitale
3253,3253,39664664,"Stanza in appartamento condiviso Navile, Bologna",304838835,Riccardo,,Navile,44.51863,11.32556,Shared room,48,1,1,2019-12-08,0.11,1,89,Lame
3254,3254,39678634,Suite Marconi Studio,205018151,Franco,,Porto - Saragozza,44.49606,11.33735,Entire home/apt,866,1,4,2020-02-27,0.42,16,0,Marconi
3255,3255,39681726,Casa Bella S.Orsola,152945951,28,,San Donato - San Vitale,44.49279,11.3604,Entire home/apt,81,2,1,2020-02-02,0.14,31,117,S. Vitale
3256,3256,39684648,Borgonuovo (centro storico),34679495,Annalisa,,Santo Stefano,44.49107,11.35003,Entire home/apt,55,3,6,2020-07-31,0.63,1,117,Galvani
3257,3257,39690694,FlatinBO apartments Stazione Centrale- L. Costa,50429991,Flat In Italy,,Navile,44.50984,11.34474,Entire home/apt,416,1,3,2020-02-19,0.3,9,0,Bolognina
3258,3258,39691145,"Bella casa, confortevole e comoda",179206667,Giorgio,,Navile,44.51099,11.34073,Private room,35,1,0,,,1,89,Bolognina
3259,3259,39693114,Bologna Central Apartments - Falegnami 4,200592620,Edoardo,,Porto - Saragozza,44.49899,11.3434,Entire home/apt,278,1,21,2020-02-26,2.12,10,145,Marconi
3260,3260,39708399,Eleganza e comfort nel cuore di Bologna,305198002,Carlotta,,Santo Stefano,44.4887,11.36373,Private room,95,1,0,,,1,365,S. Vitale
3261,3261,39711971,Les Chambres de Amelie- Suite 1,152945951,28,,Porto - Saragozza,44.50449,11.34193,Private room,70,2,1,2019-11-17,0.1,31,141,Marconi
3262,3262,39712721,Les Chambre de Amelie - Suite 2,152945951,28,,Porto - Saragozza,44.50555,11.34277,Private room,70,1,3,2020-03-01,0.3,31,146,Bolognina
3263,3263,39713382,Les Chambres de Amelie - Deneuve,152945951,28,,Porto - Saragozza,44.50393,11.34293,Private room,60,1,2,2020-02-21,0.2,31,141,Marconi
3264,3264,39714984,B&B I Tigli sul Navile,305241413,Patrizia,,Navile,44.51745,11.3379,Entire home/apt,80,2,0,,,1,359,Bolognina
3265,3265,39716844,Les Chambres de Amelie-Marilyn,152945951,28,,Porto - Saragozza,44.50333,11.34146,Private room,60,1,1,2020-01-29,0.14,31,146,Marconi
3266,3266,39717425,Bologna Piazza Maggiore Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4953,11.34504,Entire home/apt,68,1,6,2020-08-06,0.85,72,355,Irnerio
3267,3267,39718696,Bologna Central Apartments - Indipendenza 43 2Pax,200592620,Edoardo,,Porto - Saragozza,44.49857,11.3435,Entire home/apt,55,1,33,2020-08-26,3.37,10,137,Marconi
3268,3268,39719889,HouSmart Castiglione 18,300934729,Arianna,,Santo Stefano,44.49208,11.34583,Entire home/apt,67,1,3,2020-07-13,0.45,11,14,Galvani
3269,3269,39720074,HouSmart Bondi 61,300934729,Arianna,,San Donato - San Vitale,44.49359000000001,11.37272,Entire home/apt,65,1,0,,,11,280,S. Vitale
3270,3270,39720380,HouSmart Pasubio 62,300934729,Arianna,,Porto - Saragozza,44.49857,11.31503,Entire home/apt,70,1,0,,,11,314,Saffi
3271,3271,39720502,HouSmart Castiglione 76,300934729,Arianna,,Santo Stefano,44.48731,11.34875,Entire home/apt,62,1,0,,,11,313,Galvani
3272,3272,39743040,"LA TORRETTA, il tuo relax a Bologna !",67022446,Daria,,Porto - Saragozza,44.50069000000001,11.31594,Entire home/apt,85,2,1,2020-08-22,1.0,1,354,Saffi
3273,3273,39743527,"Residence Sant'Orsola, Pizzardi Suite A",33654532,Alpe,,San Donato - San Vitale,44.49076,11.36666,Entire home/apt,69,1,0,,,7,123,S. Vitale
3274,3274,39753727,Room in the Art District,305544040,Marzia,,Porto - Saragozza,44.49939000000001,11.33644,Private room,45,2,2,2020-02-09,0.21,1,90,Marconi
3275,3275,39759034,CAMERA MATRIMONIALE IN PIENO CENTRO A BOLOGNA,305482759,Pier Giorgio,,Santo Stefano,44.49608,11.349,Private room,70,1,0,,,1,88,Irnerio
