,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
1930,1930,22352694,Over the Rainbow! P.za Santo Stefano Apartment!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48757,11.35328,Entire home/apt,62,2,37,2019-11-26,1.67,64,348,Galvani
1931,1931,22365721,SANT'ORSOLA  ACCOMODATIONS -3-,4676595,Valentina,,San Donato - San Vitale,44.49228,11.36283,Entire home/apt,45,2,23,2019-07-24,1.07,4,115,S. Vitale
1932,1932,22366684,Bright & Cozy Apartment near Central Station! A/C!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.50907,11.34719,Entire home/apt,45,2,23,2019-10-22,1.07,64,359,Bolognina
1933,1933,22370422,"Charming & Central Loft, Prime Location!",132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4942,11.35375,Entire home/apt,55,2,59,2019-10-21,2.72,64,364,Irnerio
1934,1934,22374747,Mansarda La bolognesa.,784511,Giuliana,,Porto - Saragozza,44.48943,11.31212,Entire home/apt,75,1,39,2019-10-31,1.62,1,229,Costa Saragozza
1935,1935,22374933,Appartamento Cioppi,163608055,Cinzia,,Santo Stefano,44.50172,11.35195,Entire home/apt,80,1,6,2019-09-29,0.7,1,73,Irnerio
1936,1936,22383391,"Sleep & Fly 2, zona areoporto",147469414,Davide,,Borgo Panigale - Reno,44.52355,11.29223,Private room,52,1,15,2019-04-07,0.65,2,2,Borgo Panigale
1937,1937,22383780,Double room in the city center - private bathroom,75189691,Yuri,,Santo Stefano,44.49784,11.34768,Private room,45,2,17,2019-09-30,0.77,1,45,Irnerio
1938,1938,22400231,Loft Porta San Vitale,151216967,Gabriella,,Santo Stefano,44.49437,11.35689,Entire home/apt,65,1,61,2019-12-01,2.57,1,306,Irnerio
1939,1939,22408169,"Casa Fani, comfort near Bologna City Centre",133068013,Fani Hospitality,,San Donato - San Vitale,44.49777,11.36358,Entire home/apt,49,2,14,2019-11-01,0.65,1,308,S. Vitale
1940,1940,22419050,San Mamolo apartment (ad.ze Rizzoli - Villalba),51931442,Roberto,,Santo Stefano,44.48413,11.33791,Entire home/apt,100,4,17,2019-09-26,0.85,1,335,Colli
1941,1941,22433353,Camera doppia nel centro di Bologna,164308345,Edoardo,,Navile,44.5076,11.35138,Private room,23,1,47,2019-04-01,1.97,1,70,Bolognina
1942,1942,22448352,La finestra sul Colle,20807129,Bernardetta,,Santo Stefano,44.47811,11.35947,Entire home/apt,55,2,21,2019-11-30,0.92,2,77,Murri
1943,1943,22461202,TINY HOUSE ingresso indipendente e parcheggio.,164616210,Federica,,Navile,44.51361,11.34572,Entire home/apt,35,1,135,2019-12-13,6.04,1,59,Bolognina
1944,1944,22461695,IN CENTRO CITTÀ STANZA CON BAGNO PRIVATO IN CAMERA,125528528,Francesco,,San Donato - San Vitale,44.50001,11.35668,Private room,250,1,13,2019-04-25,0.55,3,365,S. Vitale
1945,1945,22467767,IN CENTRO CITTÀ ALLOGGIO STANZA PORTA SAN DONATO,125528528,Francesco,,San Donato - San Vitale,44.50096,11.3583,Private room,250,1,10,2019-11-03,0.42,3,77,S. Vitale
1946,1946,22487999,"B&B M.Polo -  Le Stanze del carro, Bologna Center.",14159056,Caterina,,Santo Stefano,44.49632,11.3482,Private room,95,1,1,2018-03-08,0.05,3,305,Irnerio
1947,1947,22488094,Double room Adami - b&b Le Stanze del Carro,14159056,Caterina,,Santo Stefano,44.49533,11.3464,Private room,120,1,2,2018-07-31,0.09,3,216,Irnerio
1948,1948,22495427,Stupendo monolocale nel cuore di Bologna (wi-fi),8947541,Lillo Carmine,,Santo Stefano,44.49756,11.34894,Entire home/apt,55,1,49,2019-11-24,2.3,2,350,Irnerio
1949,1949,22500788,Fair Feeling,82907702,Fair,,San Donato - San Vitale,44.50588,11.36766,Entire home/apt,48,1,53,2019-10-12,2.39,1,102,San Donato
1950,1950,22508568,Apartment-Apartment-Ensuite with Shower-City View-Deluxe,147618750,Ubaldo,,San Donato - San Vitale,44.49515,11.3729,Entire home/apt,128,1,16,2019-11-09,1.05,9,359,S. Vitale
1951,1951,22540639,@Green Ganesha ~ Living the historic centre,101491395,Samuela,,Porto - Saragozza,44.4946,11.33501,Private room,26,2,96,2019-12-01,4.16,1,50,Malpighi
1952,1952,22543209,LUMINOSO BILOCALE MOLINA 8 DI RICKY,26472911,Ricky,,San Donato - San Vitale,44.48933,11.37573,Entire home/apt,49,2,27,2019-12-12,1.3,3,258,S. Vitale
1953,1953,22546221,Appartamento Palazzo del Toro,39339834,Elena,,Porto - Saragozza,44.4956,11.33782,Entire home/apt,110,3,4,2018-10-09,0.19,1,343,Marconi
1954,1954,22558739,Appartamento per 4/6 persone,30494116,Sara,,Savena,44.46307,11.37355,Entire home/apt,150,5,2,2018-04-03,0.09,2,30,S. Ruffillo
1955,1955,22575854,Cozy private room&bathroom.,43396358,Patrizia,,Savena,44.471,11.37838,Private room,45,2,51,2019-06-09,2.21,1,0,Mazzini
1956,1956,22576432,Casa in centro storico Bologna,116927140,Stefano,,Porto - Saragozza,44.49069,11.33776,Private room,26,1,38,2018-08-01,1.68,1,0,Malpighi
1957,1957,22628959,Historic home: room with a wiew,166356936,Nicoletta,,Santo Stefano,44.49247,11.3471,Private room,140,1,1,2018-03-19,0.05,4,314,Galvani
1958,1958,22629952,"Bologna, doppia suite affrescata in dimora storica",166356936,Nicoletta,,Santo Stefano,44.49205,11.34748,Private room,180,1,1,2018-03-18,0.05,4,353,Galvani
1959,1959,22630379,"Bologna, camera affrescata con bagno liberty",166356936,Nicoletta,,Santo Stefano,44.49233,11.34694,Private room,130,1,2,2018-09-25,0.09,4,262,Galvani
1960,1960,22630717,"Bologna, camera lanterne rosse",166356936,Nicoletta,,Santo Stefano,44.49088,11.34568,Private room,125,1,0,,,4,233,Galvani
1961,1961,22634574,Pandolf,166651468,Arsenio,,Porto - Saragozza,44.50473,11.34442,Entire home/apt,80,1,8,2019-10-28,0.36,1,314,Marconi
1962,1962,22642366,La Finestrella Apartment,96424789,Roberto,,Santo Stefano,44.49742,11.34438,Entire home/apt,140,1,6,2019-05-06,0.26,2,56,Irnerio
1963,1963,22643753,Antica Bologna,51190126,Claudio,,Santo Stefano,44.49392,11.34669,Entire home/apt,160,1,50,2019-12-08,2.24,1,350,Irnerio
1964,1964,22663195,Zen Apartment  Bologna Fiera,166956454,Giampaolo,,Navile,44.51411,11.35348,Entire home/apt,40,5,35,2019-12-02,1.57,1,13,Bolognina
1965,1965,22666423,Appartamento accogliente silenzioso in palazzo storico vicino alle Sette Chiese,159823271,Lorenzo,,Santo Stefano,44.49039000000001,11.35155,Entire home/apt,70,1,120,2019-12-11,5.31,2,313,Galvani
1966,1966,22669241,Appartamento San Luca vicino al centro e stazione,160135171,Migliano,,Navile,44.50713,11.34526,Entire home/apt,100,1,10,2019-07-31,0.43,4,92,Bolognina
1967,1967,22686051,TERRACE HOUSE in the CENTRE of BOLOGNA,2243701,Federico,,Santo Stefano,44.49975,11.34887,Private room,50,2,47,2019-11-25,2.07,1,0,Irnerio
1968,1968,22698474,Kutir Loft,7465292,Piero,,Santo Stefano,44.48926,11.34878,Private room,50,1,27,2019-12-08,1.24,2,11,Galvani
1969,1969,22710385,Happy Martinello,167507504,Luca,,Borgo Panigale - Reno,44.50791,11.30275,Entire home/apt,39,1,212,2019-12-07,9.38,1,44,S. Viola
1970,1970,22710717,CA’ LO SGALLO apartm. close to old city/fair dept.,167513556,Afro,,Navile,44.51547,11.3416,Entire home/apt,85,2,18,2019-06-10,0.8,1,347,Bolognina
1971,1971,22711811,Bed and Bulaggna - stanza matrimoniale,167527371,Giacomo,,Savena,44.47981,11.38502,Private room,30,1,17,2018-09-27,0.73,1,0,Mazzini
1972,1972,22712006,Amazing Apartment Zucchini,45136743,Andrea,,Santo Stefano,44.50155,11.35225,Hotel room,75,2,8,2019-07-07,0.53,40,229,Irnerio
1973,1973,22712009,Bilocale comodo per fiera e centro,167530721,Sara,,Navile,44.52532,11.35287,Entire home/apt,60,2,4,2019-11-03,0.19,1,71,Bolognina
1974,1974,22715977,Beppe e Gina - in the heart of the city,167568030,Cristina,,Porto - Saragozza,44.49089,11.33715,Entire home/apt,70,2,67,2019-11-26,3.08,1,85,Malpighi
1975,1975,22724637,"Borgo Masini Suite, Private Terrace and Garage",167698460,Paolo,,Santo Stefano,44.50255,11.35224,Entire home/apt,65,2,107,2019-10-27,4.73,1,171,Irnerio
1976,1976,22724712,BBC Barberia Bologna Centro,167700366,Giorgio,,Porto - Saragozza,44.49158,11.33791,Entire home/apt,80,1,42,2019-12-01,1.86,1,303,Malpighi
1977,1977,22727449,House of the '900 in Bologna   Casa del '900,159278927,Lella,,Navile,44.50801,11.34528,Entire home/apt,80,1,44,2019-11-26,2.07,1,266,Bolognina
1978,1978,22733666,Cos cos room,107561624,Domenico,,Santo Stefano,44.48679,11.35105,Private room,41,1,7,2019-07-08,0.33,1,0,Galvani
1979,1979,22748225,Casa dei colori,65433533,Thomas,,Porto - Saragozza,44.49759,11.32093,Entire home/apt,60,1,21,2019-10-05,1.05,1,76,Saffi
1980,1980,22748683,"Centrale, luminoso e silenzioso",167984101,Lorenzo,,Santo Stefano,44.49817,11.34789,Entire home/apt,100,1,10,2018-10-22,0.46,1,0,Irnerio
1981,1981,22750125,SAN FRANCESCO LUXURY SUITE,23924316,Andrea,,Porto - Saragozza,44.49472,11.33531,Entire home/apt,150,1,34,2019-10-20,1.72,1,325,Malpighi
1982,1982,22754867,Appartamento a pochi minuti dal centro,166715338,Mattia E Caterina,,San Donato - San Vitale,44.51265,11.3847,Entire home/apt,200,3,2,2018-02-19,0.09,1,91,San Donato
1983,1983,22759579,Residenza Meloncello,168107614,Elisa,,Porto - Saragozza,44.48953,11.31046,Entire home/apt,60,2,98,2019-12-02,4.23,1,142,Costa Saragozza
1984,1984,22764987,TL appartamenti arance e rose,28013834,Luca,,Savena,44.47715,11.38033,Entire home/apt,50,1,35,2019-11-15,1.53,3,299,Mazzini
1985,1985,22783433,Appartamento Due Torri vicino al centro e stazione,160135171,Migliano,,Navile,44.50728,11.34318,Entire home/apt,90,1,6,2019-02-04,0.27,4,94,Bolognina
1986,1986,22783759,B&B DI PIAZZA SAN VITALE CENTRO STORICO,26415199,Roberta,,Santo Stefano,44.49433,11.35605,Private room,49,1,10,2019-03-24,0.47,1,205,Irnerio
1987,1987,22808511,"Vacanze a Bologna  residenza "" LA TERRAZZA""...",118409815,Matteo,,San Donato - San Vitale,44.50463,11.36414,Entire home/apt,85,2,6,2019-10-26,0.29,4,68,San Donato
1988,1988,22811622,Orfeo18,168585549,Francesca,,Santo Stefano,44.48755,11.3498,Entire home/apt,70,2,57,2019-11-30,2.61,1,333,Galvani
1989,1989,22812111,Santa Viola Apartment,168584172,Emanuele,,Borgo Panigale - Reno,44.50545,11.30532,Entire home/apt,45,1,51,2019-10-20,2.38,1,56,S. Viola
1990,1990,22853414,Apartment-Apartment-Ensuite with Shower-City View-Superior,147618750,Ubaldo,,San Donato - San Vitale,44.49642,11.37446,Entire home/apt,134,1,23,2019-12-08,1.02,9,362,San Donato
1991,1991,22862139,"Arte Fiera Home, Vicino fiera e stazione",169118357,Arti,,Navile,44.5137,11.34275,Entire home/apt,39,1,22,2018-07-30,0.97,1,0,Bolognina
1992,1992,22862896,Green refuge in the heart of Bologna,159689392,Giulia,,Porto - Saragozza,44.5035,11.343,Entire home/apt,50,2,75,2019-12-06,3.28,1,34,Marconi
1993,1993,22877175,An indipendent house close to Piazza Maggiore,169277339,Fiorella,,Porto - Saragozza,44.49444,11.34223,Entire home/apt,95,2,108,2019-12-01,5.04,1,288,Marconi
1994,1994,22883904,"quiete, stanze e parcheggio per un' automobile",169132316,Riccardo,,Savena,44.48666,11.38268,Entire home/apt,50,2,65,2019-12-10,2.85,2,323,Mazzini
1995,1995,22892877,Spacious 2bdr 90sqmt near Bologna Fair 80320,5056483,Halldis Apartments & Villas,,Navile,44.50872,11.34559,Entire home/apt,145,3,3,2018-09-29,0.16,62,164,Bolognina
1996,1996,22893835,Beautiful flat right in the heart of Bologna,133064942,Canguro Properties,,Santo Stefano,44.49063,11.34235,Entire home/apt,80,3,12,2019-07-16,0.57,13,0,Galvani
1997,1997,22894017,Cozy flat with views on garden,133064942,Canguro Properties,,Porto - Saragozza,44.50457,11.34123,Entire home/apt,58,3,13,2019-07-02,0.61,13,0,Marconi
1998,1998,22894462,"Luxury 4 bedrooms house in Ponticella, Bologna",133064942,Canguro Properties,,Savena,44.46006,11.37927,Entire home/apt,117,5,6,2018-10-07,0.27,13,0,S. Ruffillo
1999,1999,22898253,Home Comfort & Hotel Services in Bologna center 2,57400119,Antonio,,Porto - Saragozza,44.49918,11.32882,Private room,500,1,6,2019-04-04,0.33,4,67,Marconi
2000,2000,22898254,Home Comfort & Hotel Services in Bologna center 1,57400119,Antonio,,Porto - Saragozza,44.4996,11.32868,Private room,300,1,1,2018-03-19,0.05,4,70,Saffi
2001,2001,22915799,"Le Ninfee Studio - Central, Comfortable and AC",64427164,Francesco,,Santo Stefano,44.49279,11.3556,Entire home/apt,50,1,69,2019-10-01,3.08,3,219,Irnerio
2002,2002,22928129,Flower House -posto auto/aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50324000000001,11.37021,Entire home/apt,58,1,121,2019-11-16,5.65,6,237,San Donato
2003,2003,22931936,Maison Paradiso Bologna,25829505,Valentina,,Borgo Panigale - Reno,44.50557,11.30343,Entire home/apt,40,5,19,2019-07-10,0.91,2,0,S. Viola
2004,2004,22935006,"Blue Sky/vicino Fiera, stazione e centro.",53565035,Domenico,,Navile,44.51336,11.34614,Entire home/apt,64,2,39,2019-11-24,1.84,1,28,Bolognina
2005,2005,22936508,Nicoletta - Central Apartment with Balcony,91327300,Bnbbologna,,Porto - Saragozza,44.49843,11.33706,Entire home/apt,49,1,22,2019-10-26,1.0,20,205,Marconi
2006,2006,22936509,SM03 Maria - Superior apartment  in historical cen,91327300,Bnbbologna,,Santo Stefano,44.49732,11.34545,Entire home/apt,51,1,54,2019-12-06,2.92,20,233,Irnerio
2007,2007,22936510,SM02 San Martino- Silvia,91327300,Bnbbologna,,Santo Stefano,44.49741,11.34629,Entire home/apt,49,1,10,2019-10-15,0.77,20,283,Irnerio
2008,2008,22971161,La casa di Eli Eli - posto auto/aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50262,11.37164,Entire home/apt,58,1,28,2019-11-23,1.48,6,290,San Donato
2009,2009,22976902,Joy Apartment - Nel cuore di Bologna,170333263,Anna,,Santo Stefano,44.49738,11.34556,Entire home/apt,108,2,0,,,2,326,Irnerio
2010,2010,22979872,Appartamento luminoso Massarenti Sant'Orsola,135852894,Giulia,,San Donato - San Vitale,44.49232,11.36943,Entire home/apt,65,2,30,2019-11-09,1.38,1,248,S. Vitale
2011,2011,22982578,Appartamento San Petronio vicino centro e stazione,160135171,Migliano,,Navile,44.50806,11.34637,Entire home/apt,75,1,3,2018-03-27,0.14,4,62,Bolognina
2012,2012,22990279,Il cielo su Bologna,28749127,Antonella,,San Donato - San Vitale,44.48993,11.3908,Private room,45,1,12,2019-09-25,0.59,1,0,S. Vitale
2013,2013,22998497,bellegenti,170578267,Silvia,,Navile,44.51765,11.34972,Entire home/apt,80,1,11,2019-03-18,0.52,1,0,Bolognina
2014,2014,23002283,"Little Donkey Loft, cozy with free private parking",7457722,Silvia,,Santo Stefano,44.47408,11.37231,Entire home/apt,78,2,44,2019-11-08,2.05,2,80,Murri
2015,2015,23010869,Policlinico S.ORSOLA residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50381,11.3651,Entire home/apt,90,2,10,2019-08-21,0.46,4,233,San Donato
2016,2016,23014071,Appartamento Luce,32036197,Andrea,,Navile,44.51023,11.34848,Entire home/apt,55,2,69,2019-10-31,3.12,1,0,Bolognina
2017,2017,23014903,Little home,170742619,Patrizia,,Santo Stefano,44.49345,11.34584,Entire home/apt,100,2,13,2019-11-17,0.61,2,167,Galvani
2018,2018,23015474,fiera district residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50496,11.36553,Entire home/apt,90,2,23,2019-12-02,1.03,4,3,San Donato
2019,2019,23018419,Bologna's Fair room and downtown,98449774,Patrizia,,San Donato - San Vitale,44.5017,11.36425,Private room,25,1,35,2019-11-03,1.59,2,59,San Donato
2020,2020,23018648,MONOLOCALE BOLOGNA,85572804,Francesca,,San Donato - San Vitale,44.50741,11.37069,Entire home/apt,100,2,1,2018-09-27,0.07,1,31,San Donato
2021,2021,23029112,Intimo e piacevole loft nel cuore pulsante del centro storico,57841042,Paolo,,Santo Stefano,44.49803,11.34702,Entire home/apt,80,2,142,2019-12-08,6.26,2,346,Irnerio
2022,2022,23029257,Loft San Francesco,5162956,Rita,,Porto - Saragozza,44.49602,11.3365,Entire home/apt,70,2,101,2019-12-07,4.52,2,254,Marconi
2023,2023,23031403,Fiera Bolognina Classic House,116118284,Gabriele,,Navile,44.51457,11.35012,Entire home/apt,40,1,41,2019-12-08,3.82,1,71,Bolognina
2024,2024,23034647,"Downtown, very quiet 2 bedrooms for 5",170921067,Maurizio,,Porto - Saragozza,44.49445,11.33,Entire home/apt,49,2,61,2019-12-01,2.7,1,152,Malpighi
2025,2025,23037006,Appartamento fiera district,52556563,Francesco,,San Donato - San Vitale,44.50424,11.36597,Entire home/apt,600,3,2,2018-09-27,0.09,2,1,San Donato
2026,2026,23040346,Silenziosa e accogliente in centro a Bologna,108993289,Valeria,,Santo Stefano,44.49347,11.35692,Private room,39,1,72,2019-07-21,3.19,1,0,Irnerio
2027,2027,23049899,Bologna Pratello Orange Apartament!NEW!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49496,11.33339,Entire home/apt,50,2,64,2019-11-04,2.86,64,259,Malpighi
2028,2028,23050113,Nuovo e moderno open space a Bologna !,41436815,Piero,,Santo Stefano,44.4729,11.36216,Entire home/apt,80,2,10,2019-11-03,0.45,1,171,Murri
2029,2029,23053104,Sweet House,170742619,Patrizia,,Santo Stefano,44.49401,11.345999999999998,Entire home/apt,100,2,6,2019-10-13,0.28,2,356,Irnerio
2030,2030,23053809,Pandus Home,171110695,Rafic,,San Donato - San Vitale,44.50284,11.36641,Entire home/apt,50,1,66,2019-11-24,3.29,1,252,San Donato
2031,2031,23057118,Borgo San Pietro Home.,171086844,Alberto,,Santo Stefano,44.49749,11.34917,Entire home/apt,50,2,65,2018-12-23,2.9,1,0,Irnerio
2032,2032,23065837,Central open-space in antique building,21480118,Daniela,,Santo Stefano,44.48652,11.33118,Entire home/apt,170,2,0,,,10,0,Colli
2033,2033,23067324,Cesira apartment-private parking-Mazzini,171248826,Luisa,,Savena,44.48284,11.37701,Entire home/apt,40,2,35,2019-11-24,1.7,1,77,Mazzini
2034,2034,23070135,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50463,11.30213,Private room,30,1,66,2019-12-02,2.92,3,324,S. Viola
2035,2035,23073258,"Casa Finelli: city, arte, cultura",171301114,Roberta,,Santo Stefano,44.50139,11.35003,Entire home/apt,57,1,37,2018-09-21,1.73,1,0,Irnerio
2036,2036,23076144,"Casa di Katia (zona S. Orsola, Bologna)",154812294,Katia,,San Donato - San Vitale,44.49375,11.3675,Entire home/apt,45,1,121,2019-11-24,5.55,1,54,S. Vitale
2037,2037,23114926,CASA PEDECOLLINARE IN ZONA SILENZIOSA E COMODA,33915241,Paolo,,Savena,44.45644,11.37,Entire home/apt,60,1,41,2019-11-03,1.85,1,267,S. Ruffillo
2038,2038,23116552,L'ANNO CHE VERRA',166570242,Roberto,,Porto - Saragozza,44.49187,11.34113,Entire home/apt,100,2,62,2019-11-17,2.96,2,252,Malpighi
2039,2039,23118943,PORTOBELLO APARTMENTS Int.3 - STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50088,11.33989,Entire home/apt,140,3,17,2019-11-17,0.86,4,238,Marconi
2040,2040,23145195,Bologna apartment with wifi,172015228,Antonio,,San Donato - San Vitale,44.48988,11.39743,Entire home/apt,43,2,44,2019-07-09,2.04,1,38,S. Vitale
2041,2041,23148105,deliziosa camera posizione strategica,120558840,Antonella,,Navile,44.51145,11.34302,Private room,75,2,2,2019-04-03,0.22,1,0,Bolognina
2042,2042,23163105,Double room close Piazza Maggiore,5673758,Nino,,Santo Stefano,44.48578,11.34103,Private room,54,2,12,2019-09-25,0.54,3,5,Galvani
2043,2043,23166339,La Rialtina: fascino & relax,55510045,Simone,,Santo Stefano,44.48763,11.34891,Entire home/apt,80,2,75,2019-12-01,3.42,1,305,Galvani
2044,2044,23166432,Casa di Cele&Dario-Bologna Centro,42832908,Celestina,,Porto - Saragozza,44.49889,11.33724,Entire home/apt,56,2,96,2019-11-18,4.44,1,0,Marconi
2045,2045,23175266,SILENT 3-rooms apartment a few steps from old town,140074203,Piero,,Porto - Saragozza,44.50019,11.31842,Entire home/apt,49,2,8,2019-09-22,0.37,1,155,Saffi
2046,2046,23178321,Uno sguardo sul Nettuno/ A look at the Neptune,22324202,Caterina,,Santo Stefano,44.4915,11.34312,Private room,35,1,98,2019-11-26,4.39,4,341,Galvani
2047,2047,23180111,Casa Il Gelsomino Apartment,172303697,Gabriele,,Porto - Saragozza,44.49479,11.32023,Entire home/apt,55,3,40,2019-10-13,1.89,1,98,Costa Saragozza
2048,2048,23180213,City Center Mansarda - Piazza Santo Stefano,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48669,11.34892,Entire home/apt,42,2,20,2019-11-12,0.91,64,62,Galvani
2049,2049,23197055,Oriani 20 - nuovissimo 2 camere 2 bagni,5809848,Bianca E Celeste,,Santo Stefano,44.4863,11.3611,Entire home/apt,120,1,14,2019-12-13,0.95,1,105,Murri
2050,2050,23200965,Uptown Suite Bologna,172516291,Ivana,,Porto - Saragozza,44.49554000000001,11.3422,Entire home/apt,290,3,2,2019-11-19,0.11,1,364,Marconi
2051,2051,23210253,Intrigante appartamento ricco di storia di fronte a Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.49383,11.34395,Entire home/apt,90,2,38,2019-11-10,1.84,2,111,Galvani
2052,2052,23214216,223 Bologna - la casa che fa per te,172652213,Roberta,,San Donato - San Vitale,44.4923,11.38961,Entire home/apt,75,2,5,2018-09-17,0.24,1,291,S. Vitale
2053,2053,23224951,Walking distance to downtown,172610250,Cristian,,Porto - Saragozza,44.48881,11.32119,Entire home/apt,79,2,105,2019-12-13,8.54,1,326,Costa Saragozza
2054,2054,23242743,Borghi Mamo - The Place Apartments,160860336,The Place,,Santo Stefano,44.47527,11.36185,Entire home/apt,80,2,18,2019-05-23,0.85,22,0,Murri
2055,2055,23243192,Comfy Room in a Real Local Neighbourhood,3225200,Gabriele,,Santo Stefano,44.48672,11.33375,Private room,34,2,39,2019-12-11,1.79,3,142,Colli
2056,2056,23244685,Double room fair district/Stanza doppia fiera,27963018,Raffaele,,Navile,44.50947,11.35442,Private room,70,1,6,2019-09-25,0.28,1,364,Bolognina
2057,2057,23254381,Ca' de la Torre,53805315,Eleonora,,Santo Stefano,44.49562,11.35391,Entire home/apt,74,2,123,2019-11-25,5.67,1,106,Irnerio
2058,2058,23263169,Camera con vista in centro storico,173164068,Donata,,Santo Stefano,44.50086,11.3489,Private room,35,3,35,2018-11-09,1.6,1,0,Irnerio
2059,2059,23263320,Stanza matrimoniale via Castiglione.,23937738,Enza,,Santo Stefano,44.4882,11.34682,Private room,50,2,3,2019-10-20,0.14,1,74,Galvani
2060,2060,23279347,Bright Loft in the heart of Bologna! Perfect x 4!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48786,11.35072,Entire home/apt,60,2,50,2019-10-26,2.29,64,0,Galvani
2061,2061,23288711,CasaZiza (double room with private bathroom),173374483,Cristian,,Navile,44.50811,11.33642,Private room,58,2,21,2018-11-02,0.99,1,13,Bolognina
2062,2062,23296511,Ampia Camera da 1 a 4 ospiti_,119959727,Vito,,San Donato - San Vitale,44.50236,11.36437,Shared room,25,1,2,2018-09-10,0.1,10,178,San Donato
2063,2063,23300078,La casa di Seta,173483023,Patrizia,,Savena,44.47178,11.38946,Private room,50,1,0,,,1,57,Mazzini
2064,2064,23314868,via Lame app 1 stayinbologna,101386351,Davide,,Porto - Saragozza,44.5024,11.33289,Entire home/apt,90,3,3,2018-06-26,0.14,3,342,Saffi
2065,2065,23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.48608,11.36074,Entire home/apt,90,4,9,2019-11-30,0.43,1,16,Murri
2066,2066,23323315,"Private,Quiet,comfy,clean room in city center",173524825,Irfana,,San Donato - San Vitale,44.49446,11.35725,Private room,45,1,47,2019-05-24,2.18,2,91,S. Vitale
2067,2067,23324851,BedinBolognaCentro 2,142574200,Mario Giuseppe,,Santo Stefano,44.48785,11.34344,Hotel room,65,1,1,2019-03-17,0.11,3,288,Galvani
2068,2068,23330023,B&B Appartamento  Anna  2 Fiera Fico,156524587,Anna,,San Donato - San Vitale,44.5122,11.39501,Entire home/apt,50,1,46,2019-12-13,2.17,2,306,San Donato
2069,2069,23331281,1 HUGE ROOM ENSUITE IN CHARMING APARTMENT,94477241,Maddalena,,Porto - Saragozza,44.49939000000001,11.3178,Private room,27,2,11,2019-08-16,0.52,2,0,Saffi
2070,2070,23333204,Couple's Getaway | King Size Bed + Private Parking,3225200,Gabriele,,Santo Stefano,44.48607,11.33216,Private room,36,1,76,2019-10-27,3.56,3,150,Colli
2071,2071,23337806,Loft Little Lion 2,44092835,,,Savena,44.48205,11.38159,Entire home/apt,70,1,32,2019-09-26,1.5,2,0,Mazzini
2072,2072,23340685,Alterego small apartment in historical center,173864437,Diana Georgeta,,Porto - Saragozza,44.4995,11.33001,Entire home/apt,50,1,56,2019-11-24,2.65,1,343,Marconi
2073,2073,23350376,Spacious room with private bathroom near the Fair,173952506,Benedetta,,Navile,44.51828,11.35098,Private room,45,2,48,2019-11-18,2.26,1,60,Bolognina
2074,2074,23350620,Letto Matrimoniale/singolo in camera condivisa,119959727,Vito,,San Donato - San Vitale,44.50327,11.36457,Shared room,25,15,16,2019-07-31,0.76,10,182,San Donato
2075,2075,23355332,BedinBolognaCentro 1,142574200,Mario Giuseppe,,Santo Stefano,44.48831,11.34238,Hotel room,70,1,1,2019-05-11,0.14,3,324,Galvani
2076,2076,23355556,Sole Aria (Zona Fiera) 10 min. da STF,123029961,Giandomenico,,Navile,44.51912,11.35844,Private room,47,1,78,2019-10-31,3.67,2,219,Bolognina
2077,2077,23356122,BedinBolognaCentro 3,142574200,Mario Giuseppe,,Santo Stefano,44.48724,11.34384,Hotel room,65,1,0,,,3,338,Galvani
2078,2078,23386627,Residenza il Glicine M,164830656,Lorenzo,,Savena,44.44878,11.35959,Private room,33,1,58,2019-11-24,2.64,3,149,S. Ruffillo
2079,2079,23387802,Residenza il Glicine S,164830656,Lorenzo,,Savena,44.44922,11.35849,Private room,33,1,131,2019-12-11,5.95,3,152,S. Ruffillo
2080,2080,23389161,Gorgeous house with outdoor space!,43762700,Andrea,,San Donato - San Vitale,44.49225,11.36704,Private room,55,1,5,2019-10-19,0.34,2,74,S. Vitale
2081,2081,23403592,Stanza Privata per 2 o 4 persone,119959727,Vito,,San Donato - San Vitale,44.504,11.36501,Private room,150,2,5,2019-08-30,0.55,10,182,San Donato
2082,2082,23423710,Casa Guido Reni - Atmosfera rilassata e divertente nel centro storico di Bologna,145740121,Simona,,Santo Stefano,44.49319000000001,11.35125,Entire home/apt,160,2,64,2019-12-09,3.01,1,261,Irnerio
