id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30153253,Bilocale Irnerio,38362408,Roberta,,Santo Stefano,44.50073,11.35169,Entire home/apt,80,2,0,,,1,174
30167405,La casa dei fiori :  appartamento bohémien,118789561,Stefano,,Santo Stefano,44.49984,11.34652,Entire home/apt,205,2,36,2020-02-23,1.70,7,83
30168616,Appartamento Lunetta,28903462,Serena,,Santo Stefano,44.48026,11.37297,Private room,41,30,3,2020-02-08,0.14,2,83
30179435,5.La Dotta apartments I Bologna Centro-Via Marconi,21592706,Lucia,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,73,1,24,2019-12-28,1.10,6,0
30190637,"Le Porte, Luxury apartment UNIQUE TOWERS VIEW",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,139,3,2,2019-10-21,0.16,12,0
30204332,1.La Dotta apartments I Bologna Centro-Via Marconi,21592706,Lucia,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,73,1,22,2020-02-27,1.00,6,0
30204834,appartamento arredato con posto auto,169132316,Riccardo,,Savena,44.48617,11.38383,Entire home/apt,45,3,14,2020-09-19,0.63,2,86
30205914,Camera matrimoniale con balcone privato,6504101,Letizia,,Savena,44.44911,11.35975,Private room,25,5,4,2020-06-27,0.19,2,142
30239937,Quiet and cozy apartment in Bologna center,187963826,Martina,,Santo Stefano,44.48563,11.33116,Entire home/apt,150,2,1,2019-03-18,0.05,2,363
30241423,La casa di Elena,17048475,Elena,,Santo Stefano,44.49217,11.35459,Private room,40,2,4,2019-12-23,0.29,2,89
30243340,Delightful Carbonesi || The Place Bo Apartments,160860336,The Place,,Porto - Saragozza,44.49155,11.34116,Entire home/apt,81,2,7,2019-11-10,0.33,14,59
30245877,Casa Garisenda - 2 mins walk from the Two Towers,89067449,Marco,,Santo Stefano,44.49312,11.34707,Entire home/apt,142,2,26,2020-08-13,1.19,15,0
30265645,La corte del Poeta,227304248,Gabriella,,San Donato - San Vitale,44.52423,11.41198,Entire home/apt,86,2,0,,,1,199
30284063,Nuovo Appartamento Zona Fiera di Bologna,102878680,Annalisa,,San Donato - San Vitale,44.50758,11.368,Entire home/apt,163,2,7,2019-12-02,0.39,1,0
30292358,Usodimare apartment: spazioso e con parcheggio,227516498,Daniele,,Navile,44.51897,11.32511,Entire home/apt,47,6,5,2020-05-14,0.39,1,79
30306802,Casa Bella del Borgo,152945951,28,,Santo Stefano,44.49778,11.34772,Entire home/apt,110,1,48,2020-09-12,2.43,22,160
30307464,Savastano's  Loft,94831685,Cesare,,Porto - Saragozza,44.49485,11.33209,Entire home/apt,68,2,73,2020-09-17,3.40,1,171
30317073,Casa Poggiale...visita Bologna partendo dal cuore,132080852,Massimo,,Porto - Saragozza,44.4972,11.34125,Entire home/apt,75,1,3,2019-12-31,0.18,1,361
30334224,Maison Juliette N.3 Audace,130715426,Maria,,Porto - Saragozza,44.49877,11.33173,Private room,83,1,0,,,5,90
30336560,Appartamento Centrale,227794954,Futura,,Porto - Saragozza,44.49557,11.33099,Entire home/apt,49,2,76,2020-08-31,3.60,1,352
30359129,Moderno appartamento di 3 stanze in zona Murri,18471557,Luca E Rossana,,Santo Stefano,44.47325,11.36692,Entire home/apt,90,7,2,2019-03-17,0.09,1,0
30417512,Realkasa Towers Flat,228384114,Realkasa,,Santo Stefano,44.49427,11.3471,Entire home/apt,53,3,18,2020-08-19,0.85,25,151
30422937,"S.Felice Street, Moderno appartamento in centro",228416184,Maria Cristina,,Porto - Saragozza,44.49898,11.32938,Entire home/apt,47,3,13,2019-12-01,0.60,2,45
30423657,House with a view in Bologna ! Quiet and Bright,70602955,Marzia,,San Donato - San Vitale,44.49071,11.36648,Entire home/apt,50,1,52,2020-07-12,2.35,1,277
30423967,"S.Felice Garden, Moderno appartamento in centro",228416184,Maria Cristina,,Porto - Saragozza,44.49945,11.32955,Entire home/apt,47,3,12,2020-02-29,0.57,2,83
30439619,La Stanza di Penelope,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,29,1,100,2020-08-30,4.56,4,114
30451754,"""Residenza dei Colli"" Apartment",228632488,Paolo,,Porto - Saragozza,44.49067,11.30772,Entire home/apt,200,3,34,2020-06-02,1.58,1,0
30461653,Accogliente Bilocale ad un passo dal centro,3527821,Valentina,,San Donato - San Vitale,44.49103,11.36705,Entire home/apt,215,3,1,2019-03-17,0.05,1,268
30468812,Bologna Stazione Fiera / Station Fair,228746261,Riccardo & Valeria,,San Donato - San Vitale,44.50523,11.35511,Entire home/apt,49,2,50,2020-09-14,2.79,1,0
30489043,Large and quiet 2 bedroom just off city centre,133064942,Canguro Properties,,Porto - Saragozza,44.49182,11.31941,Entire home/apt,136,1,3,2019-11-18,0.17,8,344
30492021,La Fenice A.C. Camera matrimoniale,228846036,Luigi,,San Donato - San Vitale,44.49764,11.36227,Private room,106,1,4,2019-08-24,0.22,4,0
30516814,La Fenice A.C. Camera matrimoniale 2,228846036,Luigi,,San Donato - San Vitale,44.49764,11.36227,Private room,106,1,3,2019-08-31,0.22,4,172
30517323,La Fenice A.C. Camera Doppia,228846036,Luigi,,San Donato - San Vitale,44.49764,11.36227,Private room,64,1,1,2018-12-09,0.05,4,172
30518515,La Fenice Casa Bologna,228846036,Luigi,,San Donato - San Vitale,44.49764,11.36227,Entire home/apt,160,1,0,,,4,0
30523365,cozy room in Bologna historic center,229045950,Antonio,,Santo Stefano,44.49644,11.35062,Private room,19,1,30,2019-09-07,1.52,1,299
30547607,GetThekey San Vitale Apartment,8766716,GetTheKey,,Santo Stefano,44.49424,11.34916,Entire home/apt,166,3,29,2020-02-10,1.48,21,326
30548270,Bologna .... in centro! - Bilocale,229199370,Massimo E Roberta,,Porto - Saragozza,44.49523,11.3363,Entire home/apt,400,2,63,2020-03-09,3.38,1,170
30582087,"Futura, Bologna",12182373,Luca,,Porto - Saragozza,44.4916,11.34136,Entire home/apt,110,1,25,2020-06-18,1.22,12,71
30585154,"GrattacieloBLQ, 5 MIN TO THE AIRPORT",51397444,Leonardo,,Borgo Panigale - Reno,44.518,11.27608,Entire home/apt,169,1,3,2019-06-22,0.16,1,234
30690888,La casa dei fratelli,229726352,Gabriele,,Santo Stefano,44.49863,11.34814,Entire home/apt,65,2,45,2020-09-27,2.24,1,194
30703383,Orso7 - The very heart of Bologna,21945985,Debora,,Porto - Saragozza,44.4986,11.34277,Entire home/apt,82,1,124,2020-09-03,5.71,1,128
30709848,LAME Central,209709341,Gianni,,Porto - Saragozza,44.49971,11.33474,Private room,60,1,5,2019-04-15,0.27,2,365
30729418,Comfortable apartment in the centre of Bologna,60413998,Giovanni,,Porto - Saragozza,44.49023,11.33654,Entire home/apt,90,2,78,2020-09-05,3.76,4,336
30734396,B.B.HOME,230031448,Barbara,,Porto - Saragozza,44.50075,11.34419,Entire home/apt,110,2,22,2020-02-23,1.18,1,365
30739823,Casa dolce casa,119959727,Vito,,San Donato - San Vitale,44.50728,11.35676,Entire home/apt,80,1,8,2019-08-30,0.38,9,0
30756717,Realkasa Canonica Apartment,228384114,Realkasa,,Santo Stefano,44.4954,11.34693,Entire home/apt,78,3,40,2020-08-20,1.89,25,143
30780932,NEW!Secret Courtyard In The Heart of Bologna! x4,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48939,11.34994,Entire home/apt,68,1,20,2020-08-27,0.95,70,343
30785861,Bologna Accommodation - Sant'Orsola,145311367,Lara,,San Donato - San Vitale,44.50622,11.37604,Entire home/apt,85,2,6,2020-02-06,0.33,2,0
30787074,Double room with private entrance and bathroom!,230337123,Flaminia,,Santo Stefano,44.4885,11.35642,Entire home/apt,63,2,14,2019-12-31,0.75,1,178
30796584,Alla Bastia,29433183,Giacomina,,Savena,44.45016,11.36417,Entire home/apt,200,2,1,2019-05-29,0.06,1,0
30804970,"Casa Isolani Corte,beautiful house in S.Stefano",230458110,Letizia,,Santo Stefano,44.49273,11.34834,Entire home/apt,233,2,44,2020-08-01,2.16,1,339
30834949,Isaia Garden,49812442,Rambaldo,,Porto - Saragozza,44.49394,11.33288,Entire home/apt,670,1,33,2020-01-04,1.57,15,66
30852913,Camera matrimoniale a due passi dalla Fiera,45370254,Chiara,,San Donato - San Vitale,44.50714,11.35839,Private room,40,1,11,2019-07-24,0.52,1,0
30871172,La Dolce Casa,148665308,Mery,,Porto - Saragozza,44.4967,11.33648,Entire home/apt,279,1,6,2019-06-16,0.29,1,0
30877652,Casa Bella Exhibition,5625137,Antonio,,Porto - Saragozza,44.50325,11.33982,Entire home/apt,357,4,1,2019-03-18,0.05,2,158
30887892,Double room near the gardens in the city center,196648265,Pier Silverio,,Santo Stefano,44.48562,11.3503,Private room,29,1,35,2020-07-28,1.62,2,0
30917482,Casa Bella Nest,152945951,28,,Porto - Saragozza,44.49759,11.33592,Entire home/apt,41,1,10,2020-09-05,0.46,22,0
30929000,"Acquaderni 109, right in the heart of the city",231121793,Claudio,,Santo Stefano,44.49539,11.3474,Entire home/apt,56,3,24,2020-09-03,1.11,1,79
30939051,Il posto dove alloggiare a Bologna,231190964,Tiziana,,Borgo Panigale - Reno,44.52064,11.26813,Entire home/apt,200,2,0,,,1,365
30947919,"Appartamento Ghisiliera: Moderno, comodo al centro",231252594,Elisabetta,,Porto - Saragozza,44.50064,11.3268,Entire home/apt,251,3,1,2019-09-22,0.08,1,0
30982099,Luxury Apt. Acacia -Zona Osp.S.Orsola & Fiera/Fair,167674340,Giorgio,,San Donato - San Vitale,44.49428,11.37035,Entire home/apt,68,2,31,2020-09-21,2.11,1,178
31019456,Modern Aparthotel near Bologna Centrale - room 1,1749295,Kristina,,Santo Stefano,44.50348,11.35002,Private room,204,1,1,2019-12-29,0.11,7,83
31020702,Anais' loft-OSP. SANT'ORSOLA-FIERA- CENTRO STORICO,182236682,Annalisa,,San Donato - San Vitale,44.49702,11.36202,Entire home/apt,84,1,6,2020-02-16,0.28,3,359
31041023,LeBerto' - RIGHI 11 New flat in historical center,174730571,Paola,,Santo Stefano,44.49884,11.34515,Entire home/apt,182,2,8,2020-01-29,0.79,2,0
31047352,Casa 8 Agosto - 2-room apartment with terrace,89067449,Marco,,Santo Stefano,44.50013,11.34695,Entire home/apt,56,2,50,2020-08-29,2.44,15,0
31051885,Ampio appartamento piano alto,10414523,Clio,,Porto - Saragozza,44.50377,11.33321,Entire home/apt,54,2,2,2019-01-28,0.09,3,83
31061174,Nice room near to the down town(women or cople),79679303,Patty,,Navile,44.51323,11.34029,Private room,17,1,28,2020-07-11,1.31,1,0
31068613,This Summer at Dreamland,96686814,Paride,,Santo Stefano,44.49982,11.35137,Entire home/apt,51,2,75,2020-09-15,3.52,1,0
31069336,Calzolerie luxury apartment in the historic center,232103797,Paolo,,Santo Stefano,44.49442,11.34401,Entire home/apt,58,2,44,2020-08-27,2.08,1,77
31069404,"Close to Station, Fair and the Old Town Centre",1289453,Hanns,,Navile,44.51277,11.34882,Private room,45,1,14,2019-11-18,0.69,2,136
31073494,La Terza Freccia,232142675,Gianluca,,Santo Stefano,44.49556,11.34846,Entire home/apt,80,1,56,2020-08-30,2.65,2,234
31101147,Vicolo Ghirlanda suite city center(3),168549780,Gloria,,Porto - Saragozza,44.49384,11.34123,Entire home/apt,69,3,36,2020-08-23,1.71,1,155
31109582,Double room with balcony and bathroom,5998704,Valerio,,Savena,44.47653,11.39575,Private room,200,1,0,,,2,365
31116213,8 Millimetri,232142675,Gianluca,,Santo Stefano,44.49556,11.34846,Entire home/apt,73,1,59,2020-07-23,2.81,2,91
31145409,Casa dei Merli/A lovely flat near downtown,38856335,Alberto,,San Donato - San Vitale,44.49252,11.37866,Entire home/apt,54,28,93,2020-08-22,4.39,1,278
31168061,B&B JOIS a Bologna Camera Matrimoniale,7404591,Jois,,Navile,44.52304,11.3141,Private room,51,1,2,2019-03-31,0.10,2,0
31219076,B&B JOIS a Bologna Camera Doppia,7404591,Jois,,Navile,44.52103,11.31263,Hotel room,50,1,0,,,2,0
31248044,Charme & vintage vicino al centro e all'ospedale.,227406256,Pier,,Porto - Saragozza,44.5015,11.31091,Private room,25,1,13,2020-09-23,0.66,2,179
31300337,Casita Linda,203754092,Roberta,,Santo Stefano,44.48595,11.3425,Entire home/apt,53,1,36,2020-02-26,1.88,1,146
31323965,Little House,234479807,Loretta,,Santo Stefano,44.48476,11.37097,Entire home/apt,75,1,5,2019-08-14,0.26,1,329
31329538,Gabi's Room. A cozy and friendly flat!,25637030,Gabi,,Navile,44.51441,11.34694,Private room,30,1,27,2020-08-24,1.55,1,89
31332377,BOLOGNA COLLODI LOUNGE,8848711,Claudio,,Borgo Panigale - Reno,44.49689,11.28761,Private room,23,1,24,2020-01-10,1.16,1,365
31347745,Incredible view on the Garisenda and Asinelli,1176525,Agostino,,Santo Stefano,44.495,11.34604,Entire home/apt,405,1,13,2019-09-30,0.66,13,0
31353751,Casa dolce casa,59011926,Rita,,Borgo Panigale - Reno,44.50393,11.30713,Entire home/apt,40,3,17,2020-02-15,0.83,1,0
31356100,Sant’Apollonia 6,9383769,Manuel,,Santo Stefano,44.49527,11.35315,Entire home/apt,107,3,1,2019-02-12,0.05,1,178
31367555,bed and breakfast Maykey,234912363,Francesco,,Porto - Saragozza,44.49337,11.33726,Private room,44,1,50,2020-08-29,2.42,1,85
31368815,New and cozy flat in Via Mascarella,133064942,Canguro Properties,,Santo Stefano,44.4988,11.3494,Entire home/apt,100,1,4,2019-06-11,0.23,8,1
31373909,"""Affresco & Arte"" a due passi da Piazza Maggiore",78057000,Adriana,,Santo Stefano,44.48819,11.34081,Entire home/apt,130,2,1,2019-03-18,0.05,1,180
31384542,Poli's Room Superior ( max.4 guests),20903313,Alessandro,,Santo Stefano,44.50284,11.34565,Entire home/apt,77,1,6,2020-02-08,0.32,1,0
31395635,10.La Dotta apartments I Bologna Centro-Marconi,21592706,Lucia,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,50,1,18,2020-09-15,0.92,6,53
31396468,The Room onto Cedar Trees_Airport+City Center,99897244,Maria Grazia,,Borgo Panigale - Reno,44.51805,11.27251,Entire home/apt,54,2,3,2019-09-26,0.15,2,330
31402129,Vintage & charme a meta' fra il centro e aeroporto,227406256,Pier,,Porto - Saragozza,44.50232,11.30937,Private room,25,1,8,2020-07-16,0.40,2,179
31422341,Residence Vallescura curioso bilocale su due piani,21480118,Daniela,,Santo Stefano,44.48646,11.33145,Entire home/apt,70,2,1,2019-03-17,0.05,18,363
31425103,NEW White Loft! In the Shadow of the Two Towers x2,19176405,Hello Bologna!,,Santo Stefano,44.48947,11.34756,Entire home/apt,85,2,49,2020-03-02,2.44,4,268
31441827,"Calzolerie Luxury Studio, in the heart of the city",235518701,Giorgio,,Santo Stefano,44.49499,11.34448,Entire home/apt,59,2,42,2020-09-21,2.05,1,19
31442404,Casa Bologna Fiera,235522590,Anna,,Navile,44.51342,11.35309,Entire home/apt,113,1,8,2019-11-17,0.40,1,106
31455036,B&B Casa Ughe,216998686,Baldassare,,Navile,44.5143,11.34937,Private room,50,1,45,2020-02-23,2.40,1,362
31462348,SAFE HOUSE CERTIFIED with covered and heated pool,71133572,Massimo,,San Donato - San Vitale,44.52204,11.38916,Entire home/apt,500,3,5,2020-08-08,0.31,3,357
31470660,Kutir Loft 2,7465292,Piero,,Santo Stefano,44.48737,11.35045,Private room,50,1,5,2019-09-29,0.27,1,179
31486731,Casa Metropolis,41803706,Angelo,,Navile,44.51594,11.34634,Private room,30,1,6,2019-09-25,0.32,2,364
31511033,San Lorenzo Star Central Apartment,236106496,Giulia,,Porto - Saragozza,44.49768,11.33722,Entire home/apt,140,2,73,2020-03-01,3.75,1,0
31517111,L’isola di Circe,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,156,2,55,2020-07-18,2.78,4,24
31517263,La Corte di Eva,104266592,Denise,,Porto - Saragozza,44.49832,11.32981,Entire home/apt,500,2,0,,,4,112
31522553,"Cantarana apartment, in the heart of Bologna",215185922,Sandra,,Santo Stefano,44.4936,11.35196,Entire home/apt,50,2,10,2020-01-27,0.52,7,0
31536421,Esclusivo appartamento con torre / altana,10799460,Andrea,,Santo Stefano,44.49581,11.34743,Entire home/apt,106,1,60,2020-09-20,2.99,1,147
31564715,Private room with beautiful view on old Towers 1,1176525,Agostino,,Santo Stefano,44.49367,11.34712,Private room,77,1,1,2019-04-03,0.06,13,0
31565127,Private room with beautiful view on old Towers 2,1176525,Agostino,,Santo Stefano,44.49577,11.3461,Private room,77,1,9,2020-02-04,0.45,13,92
31565562,Private room with beautiful view on old Towers 3,1176525,Agostino,,Santo Stefano,44.49369,11.34668,Private room,77,1,0,,,13,102
31565704,Private room with beautiful view on old Towers 4,1176525,Agostino,,Santo Stefano,44.49449,11.347,Private room,77,1,1,2020-08-09,0.61,13,104
31565884,Private room with beautiful view on old Towers 5,1176525,Agostino,,Santo Stefano,44.49544,11.34723,Private room,65,1,0,,,13,82
31566115,Private room with beautiful view on old Towers 6,1176525,Agostino,,Santo Stefano,44.49585,11.34613,Private room,91,1,4,2019-06-13,0.20,13,99
31586051,Confort e relax,209977756,Paola,,Savena,44.46988,11.37611,Private room,44,1,5,2020-01-01,0.28,2,180
31594948,Dimoradi - Quiet and Bright Apartment in the City Center,6200271,Francesca,,Porto - Saragozza,44.49857,11.33465,Entire home/apt,109,2,38,2020-01-26,2.10,1,247
31606350,Casa Dolce Casa,20933536,Diefla,,Santo Stefano,44.48321,11.37273,Private room,35,1,22,2019-12-01,1.13,1,363
31612099,Bologna House Due Torri Apartment,98122130,Raimondo & Elisabetta,,Santo Stefano,44.49475,11.34644,Entire home/apt,111,1,68,2019-12-30,3.33,2,64
31663234,Bologna Station Mazzini flat for 3 persons,9917427,Barbara,,Savena,44.48385,11.38072,Entire home/apt,40,2,7,2019-11-15,0.36,2,176
31665875,Charming renovated room set in the ancient city 7,1176525,Agostino,,Santo Stefano,44.49419,11.34755,Private room,67,1,1,2020-08-02,0.54,13,74
31666269,The best view room in the city!,1176525,Agostino,,Santo Stefano,44.49377,11.34693,Private room,103,1,0,,,13,0
31666405,Charming renovated room set in the ancient city 9,1176525,Agostino,,Santo Stefano,44.49427,11.34545,Private room,67,1,1,2019-02-16,0.05,13,87
31666648,Charming renovated room set in the ancient city 10,1176525,Agostino,,Santo Stefano,44.49543,11.34622,Private room,67,1,0,,,13,78
31666957,Charming family room set in the ancient city 11,1176525,Agostino,,Santo Stefano,44.49513,11.34727,Private room,88,1,3,2020-07-28,0.15,13,95
31671781,Bologna Skyline,237460839,Lorenzo,,San Donato - San Vitale,44.49372,11.38524,Entire home/apt,43,2,9,2020-02-03,0.48,1,178
31679224,"Sant’ Orsola Bologna garden view, 4 persons,  Wifi",9917427,Barbara,,San Donato - San Vitale,44.49279,11.36728,Entire home/apt,39,2,8,2020-01-01,0.44,2,178
31681565,lucy's home,16555573,Lucia,,Santo Stefano,44.4892,11.35452,Entire home/apt,200,2,8,2020-01-02,0.44,1,358
31701306,Bella stanza privata-vicino al centro e alla fiera,123733565,Cristina,,San Donato - San Vitale,44.50302,11.36307,Private room,45,1,24,2019-10-19,1.21,1,362
31705398,Charming Wood Attic Bologna Center,237793059,Tanja,,Santo Stefano,44.49973,11.34704,Entire home/apt,77,1,63,2020-09-13,3.71,1,129
31707644,Appartamento centrale spazioso con balcone,17855782,Silvia,,Porto - Saragozza,44.5021,11.33371,Entire home/apt,64,5,24,2020-09-15,1.29,2,0
31723892,Villa Gotti Charming Rooms - 900 -,235706546,Jose R.,,Santo Stefano,44.47999,11.34719,Hotel room,79,1,1,2019-02-17,0.05,5,72
31724710,Villa Gotti Charming Rooms - Déco -,235706546,Jose R.,,Santo Stefano,44.47999,11.34721,Hotel room,79,1,0,,,5,69
31724882,Villa Gotti Charming Rooms - Colli -,235706546,Jose R.,,Santo Stefano,44.47999,11.34719,Hotel room,92,1,0,,,5,0
31724963,Villa Gotti Charming Rooms - 1933 -,235706546,Jose R.,,Santo Stefano,44.47998,11.34718,Hotel room,77,1,0,,,5,70
31725052,Villa Gotti Charming Rooms - Suite Villa Gotti -,235706546,Jose R.,,Santo Stefano,44.47998,11.34719,Hotel room,104,1,0,,,5,69
31739502,Downtown romantic silent studio,238037452,Simona,,Porto - Saragozza,44.49459,11.33417,Entire home/apt,55,4,21,2020-03-01,1.11,1,328
31761162,RESIDENZA RE' CARLO,238146142,Gaetano,,Santo Stefano,44.48489,11.35518,Entire home/apt,65,1,2,2019-07-30,0.11,1,90
31776671,Good Time in Bologna,238222512,Stefano,,Porto - Saragozza,44.49744,11.33979,Entire home/apt,369,2,12,2020-02-05,0.65,1,169
31776684,Casa di DORA nel centro storico,238226400,Silvia,,Porto - Saragozza,44.49593,11.32915,Entire home/apt,70,2,30,2020-02-23,1.48,1,229
31788612,"Stanza con bagno in comune, Bologna",12182373,Luca,,Porto - Saragozza,44.49349,11.3344,Private room,49,1,24,2020-08-13,1.36,12,1
31823508,Zen House...even for 4-legged friends!,242871743,Arianna,,Navile,44.51468,11.34652,Entire home/apt,124,2,15,2020-02-23,0.80,1,183
31842908,Cozy room in Casa Dolce Casa,119959727,Vito,,San Donato - San Vitale,44.50726,11.35673,Private room,35,1,7,2019-07-29,0.42,9,0
31849378,"UGO BASSI APARTMENTS - Appartamento ""I Tetti""",137475943,Crea,,Porto - Saragozza,44.49641,11.33825,Entire home/apt,73,1,5,2019-03-26,0.26,9,320
31849671,Stylish flat with balcony close to Central Station,89067449,Marco,,Porto - Saragozza,44.50501,11.3413,Entire home/apt,64,2,28,2020-02-22,1.41,15,0
31874390,CASAMORE una piccola casetta nel cuore di Bologna,106746301,Valentina,,San Donato - San Vitale,44.49948,11.36614,Entire home/apt,55,1,4,2019-10-20,0.20,1,179
31874771,Old Center Station,238901548,Fausto,,Porto - Saragozza,44.50544,11.34228,Entire home/apt,35,2,8,2020-09-16,0.49,1,248
31913961,Open space San Francesco,239250760,Nicola,,Porto - Saragozza,44.49501,11.33745,Entire home/apt,76,2,20,2020-01-03,1.03,1,329
31920292,APPARTAMENTO NEL CENTRO STORICO DI BOLOGNA,29624257,Angelo,,Santo Stefano,44.49543,11.35135,Entire home/apt,55,2,19,2020-01-26,0.97,1,0
31921378,Attic in Bologna!,54039581,Enrica,,Porto - Saragozza,44.49383,11.32922,Private room,26,6,7,2020-09-09,0.37,1,77
31922311,Ca' Sant'Orsola,239323341,Livia,,San Donato - San Vitale,44.49019,11.36976,Entire home/apt,98,1,89,2020-08-16,4.49,1,178
31924103,"A casa di Bianca, camera Leo",28086156,Manuel,,Savena,44.4624,11.37016,Private room,30,2,5,2020-03-15,0.26,3,175
31926473,"A casa di Bianca, camera Stella",28086156,Manuel,,Savena,44.46246,11.37109,Private room,30,2,4,2020-08-29,0.32,3,0
31926886,"A casa di Bianca, intero appartamento",28086156,Manuel,,Savena,44.46192,11.36942,Entire home/apt,50,2,8,2020-09-08,0.43,3,0
31928047,Amazing Suite with SPA Bath and Sauna | 4 Star SPA,3416968,Filippo,,Santo Stefano,44.50377,11.34965,Entire home/apt,163,1,15,2020-08-16,0.85,1,0
31936675,"Mono centrale di fronte ospedale, cucina e parking",167843715,Davide,,San Donato - San Vitale,44.49616,11.36152,Entire home/apt,55,2,3,2020-01-02,0.15,1,0
31940758,Quiet room in Bologna,99976495,Alberto E Valentina,,Santo Stefano,44.47633,11.36791,Private room,24,1,37,2020-03-13,1.84,1,0
31941420,Residenza San Vitale,158937887,Sante,,San Donato - San Vitale,44.49136,11.36749,Entire home/apt,50,2,25,2020-03-29,1.26,2,268
31941767,Marconi - Garden Suite Apartment - Bologna Centro,192864951,Marco,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,73,1,22,2020-08-10,1.12,8,0
31941952,Marconi Grey/White Suite Apartment Bologna Centro,192864951,Marco,,Porto - Saragozza,44.49617,11.33698,Entire home/apt,68,1,58,2020-08-07,2.92,8,79
31976441,Room & Breakfast H & Ercolani - Camera Blu,108449933,Andrea,,Santo Stefano,44.49166,11.354,Hotel room,45,1,1,2019-09-03,0.08,6,235
31977392,Room & Breakfast H & Ercolani - Camera Viaggiatore,108449933,Andrea,,Santo Stefano,44.49034,11.35526,Hotel room,40,1,2,2020-02-21,0.16,6,228
31979012,Green Kharkov || The Place Apartments,160860336,The Place,,San Donato - San Vitale,44.50562,11.37667,Entire home/apt,100,2,17,2019-11-24,0.90,14,0
31979018,Room & Breakfast H & Ercolani - Camera Verde,108449933,Andrea,,Santo Stefano,44.49147,11.35481,Hotel room,46,1,5,2020-08-28,0.39,6,236
31979440,Andy || The Place Bo Apartments,160860336,The Place,,Santo Stefano,44.4923,11.34996,Entire home/apt,55,2,11,2019-06-29,0.59,14,0
31979755,Marylin || The Place Apartments,160860336,The Place,,Santo Stefano,44.49103,11.34983,Private room,68,2,3,2019-09-20,0.16,14,59
31980181,Casa Dolce casa - singola/doppia,239766374,Bruno,,Santo Stefano,44.4752,11.36853,Private room,35,1,9,2020-01-26,0.47,1,22
31981040,Panda's House,239768685,Maddalena&Enrico,,Santo Stefano,44.47426,11.371,Entire home/apt,34,2,71,2020-08-28,3.76,1,113
32008262,APP.TO TIPO B - 55 MQ (RESIDENCE CASA TEMPORANEA),129419077,Casa,,San Donato - San Vitale,44.50744,11.36158,Entire home/apt,75,1,4,2019-06-28,0.20,3,0
32018859,LA TERRAZZA SU BOLOGNA,118409815,Matteo,,San Donato - San Vitale,44.50464,11.36553,Entire home/apt,85,2,4,2019-08-28,0.22,4,0
32068773,Secret Room- relax nel centro storico con giardino,201329344,Daniele E Simona,,Santo Stefano,44.49372,11.35573,Entire home/apt,70,2,35,2020-09-17,1.83,1,320
32088980,Temporary House Oberdan: in the heart of Bologna,30584188,Marco,,Santo Stefano,44.49391,11.3451,Entire home/apt,50,2,1,2019-07-13,0.07,6,82
32102504,Casa Bella University,152945951,28,,Santo Stefano,44.49885,11.34826,Entire home/apt,49,1,5,2019-09-22,0.29,22,170
32103047,Temporary House de Giudei: in the heart of Bologna,30584188,Marco,,Santo Stefano,44.49508,11.3462,Entire home/apt,50,2,5,2020-09-13,0.33,6,74
32103189,Sant'Orsola Apartment - 2 bdr close to city center,215185922,Sandra,,Santo Stefano,44.48546,11.36604,Entire home/apt,65,2,6,2019-12-28,0.34,7,0
32105407,Amazing Bologna,58911658,Miriam,,Navile,44.53707,11.35208,Entire home/apt,58,1,7,2020-01-19,0.39,1,179
32118031,Flat in the city centre,56440433,Riccardo,,Porto - Saragozza,44.49846,11.33888,Entire home/apt,59,1,2,2019-12-13,0.16,1,1
32125014,Quiet House,241019910,Stefano,,San Donato - San Vitale,44.50543,11.35608,Entire home/apt,45,1,111,2020-09-20,5.60,1,0
32125409,Tourist House a 2 passi da Piazza Maggiore,47819458,Guido,,Santo Stefano,44.49579,11.34486,Entire home/apt,47,2,1,2020-06-21,0.31,7,230
32126443,Fringe Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49702,11.34637,Entire home/apt,58,2,29,2020-09-10,1.58,7,251
32126804,Light House Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49917,11.34467,Entire home/apt,51,2,16,2020-08-29,0.84,7,247
32129625,Casa Bella Daisy,152945951,28,,Porto - Saragozza,44.49747,11.3363,Entire home/apt,57,1,1,2019-04-16,0.06,22,30
32153024,Zamboni - studio in strategic position,5510279,Alessandro,,Santo Stefano,44.49618,11.35329,Entire home/apt,40,2,6,2020-01-19,0.32,23,91
32155468,"Martina, Bologna",12182373,Luca,,Navile,44.50535,11.35055,Entire home/apt,85,1,14,2020-02-17,0.75,12,0
